Date time,Hydraulic & pumping (MW),Wind (MW),PV (MW),CSP (MW),Biomass & biogas (MW),Cogeneration (MW),Combined cycle (MW),Importation (MW),Exportation (MW),Demand (MW)
01-09-2030 00:00:00,677.561,11279.753665249329,0.9622538562772469,2783.5854855762477,4947.0247706990995,8500.0,0.0,0.0,0.0,28188.887175380954
01-09-2030 01:00:00,665.2280000000001,10810.986141825373,2.2124814943600932,2288.246733922775,5000.0,8500.0,0.0,513.8935893728594,0.0,27780.566946615367
01-09-2030 02:00:00,686.84,10382.565441726318,2.064982728069421,1142.8844490726126,5000.0,8500.0,0.0,1780.1154399685383,0.0,27494.470313495538
01-09-2030 03:00:00,697.5,9684.870721252499,1.6786764354033725,340.04489315934865,5000.0,8500.0,0.0,3544.600618611439,0.0,27768.694909458693
01-09-2030 04:00:00,984.9530000000002,9085.455308201123,5.260789331034001,263.9518022699963,5000.0,8500.0,0.0,5766.904286221554,0.0,29606.525186023708
01-09-2030 05:00:00,1352.426,8494.52898038588,71.73356667269725,273.6831908265208,5000.0,8500.0,1497.002712174839,7000.0,0.0,32189.374450059935
01-09-2030 06:00:00,1974.419,7969.667222734293,2440.6480383102135,277.4068658218338,5000.0,8500.0,605.4357707913514,7000.0,0.0,33767.576897657695
01-09-2030 07:00:00,2916.708,6958.176148931415,8769.672601076696,1256.8648948399266,5000.0,8500.0,0.0,2621.0638183377905,0.0,36022.485463185825
01-09-2030 08:00:00,3082.13,6756.217182000908,14294.217821241524,8890.578589785333,0.0,4016.833841552947,0.0,0.0,0.0,37039.97743458071
01-09-2030 09:00:00,2657.8019999999997,7265.522848746963,18246.503454006306,12891.542788327415,0.0,0.0,0.0,0.0,0.0,37990.51890135434
01-09-2030 10:00:00,2791.538,7424.691224553407,20656.668413949785,13899.821231249753,0.0,0.0,0.0,0.0,0.0,38855.23137819204
01-09-2030 11:00:00,2693.303,7621.095994452093,21711.663875469985,14090.28928365871,0.0,0.0,0.0,0.0,0.0,39396.28487484043
01-09-2030 12:00:00,1884.057,8634.525909051237,22082.29315640457,14204.505054611605,0.0,0.0,0.0,0.0,0.0,38385.60472804363
01-09-2030 13:00:00,1430.64,10316.06300517734,20810.179510904498,14048.013806202629,0.0,0.0,0.0,0.0,0.0,37079.486017249656
01-09-2030 14:00:00,1202.1069999999997,12077.60341806649,18938.602784196028,13479.606584427374,0.0,0.0,0.0,0.0,0.0,36730.72059782737
01-09-2030 15:00:00,1217.697,13866.060779426261,15670.275954471866,13046.86433213749,0.0,0.0,0.0,0.0,0.0,36717.87544287096
01-09-2030 16:00:00,1133.806,15776.10298518574,10958.09774902986,12555.671456547572,0.0,0.0,0.0,0.0,0.0,36232.873531486875
01-09-2030 17:00:00,1207.648,17193.92814745332,4914.342824020312,10738.829518639252,0.0,0.0,0.0,0.0,0.0,35675.86090292297
01-09-2030 18:00:00,1581.987,17523.381182614277,536.2774192297837,6289.522392269299,0.0,0.0,0.0,0.0,0.0,35894.22853718177
01-09-2030 19:00:00,1576.597,17981.94957505402,3.266044110722043,4240.608293407731,0.0,0.0,0.0,0.0,0.0,37214.16552073191
01-09-2030 20:00:00,1412.176,17684.626465194335,1.2853463919615782,4039.5160010028526,0.0,0.0,0.0,0.0,0.0,34563.19801071474
01-09-2030 21:00:00,1251.498,16807.625459931514,3.483780384770179,3989.986970767796,0.0,0.0,0.0,0.0,0.0,32188.59595582015
01-09-2030 22:00:00,990.652,16390.55575554202,1.3766551520462804,3636.7361819001626,0.0,2427.9597567293495,0.0,0.0,0.0,30784.38697081364
01-09-2030 23:00:00,937.1419999999999,16224.521555918896,1.432845158252251,3061.199991267709,577.4482988042637,8500.0,0.0,0.0,0.0,29301.74469114912
02-09-2030 00:00:00,708.1600000000001,13926.470561631735,0.42844879732052604,2421.85606869884,2382.464692402973,8500.0,0.0,0.0,0.0,27939.37977153087
02-09-2030 01:00:00,666.9300000000001,13167.001178147746,2.2405764974630786,1731.024379791433,3298.0441352551006,8500.0,0.0,0.0,0.0,27365.240269691745
02-09-2030 02:00:00,673.952,13566.560171866602,1.2993938935130709,1373.8768827037973,2704.9951005004277,8500.0,0.0,0.0,0.0,26820.68354896434
02-09-2030 03:00:00,670.427,13076.372698241796,1.45391641057949,395.3186264540883,3762.757748733993,8500.0,0.0,0.0,0.0,26406.32998984046
02-09-2030 04:00:00,692.342,13162.409498215191,5.106266813967581,121.87076081314494,4008.094971214763,8500.0,0.0,0.0,0.0,26489.823497057067
02-09-2030 05:00:00,782.5360000000001,13284.591971059734,81.92502904830519,120.00200198650087,4265.519839249871,8500.0,0.0,0.0,0.0,27034.574841344413
02-09-2030 06:00:00,871.154,12824.147853699087,2384.2964858364003,115.99455250269742,3005.9568892393236,8500.0,0.0,0.0,0.0,27701.549781277507
02-09-2030 07:00:00,1449.025,11626.853504687164,8568.737138884147,1057.5721479718159,0.0,7375.7156566684735,0.0,0.0,0.0,30077.9034482116
02-09-2030 08:00:00,1710.5489999999998,11482.491718766332,14208.436753017331,8841.035716892302,0.0,0.0,0.0,0.0,0.0,32037.178826182597
02-09-2030 09:00:00,1404.379,10354.319115130893,18755.70431399559,12973.38750360544,0.0,0.0,0.0,0.0,0.0,33001.343942152416
02-09-2030 10:00:00,1972.6419999999998,9016.017983447831,21656.351838110982,13596.777762857957,0.0,0.0,0.0,0.0,0.0,33504.640468171376
02-09-2030 11:00:00,2116.371,8248.089100294283,23069.467280434164,13763.623319432338,0.0,0.0,0.0,0.0,0.0,34097.07458464537
02-09-2030 12:00:00,1949.316,8098.810193208559,23235.824817557717,13782.677738135118,0.0,0.0,0.0,0.0,0.0,33728.45756210866
02-09-2030 13:00:00,1753.3319999999999,8213.681086366681,22491.370449085585,13621.230818171043,0.0,0.0,0.0,0.0,0.0,32570.05813331326
02-09-2030 14:00:00,1654.3520000000003,8002.7616375059315,20543.213767669153,13247.375232907412,0.0,0.0,0.0,0.0,0.0,31836.327312318874
02-09-2030 15:00:00,1540.1399999999999,7866.200579305572,17254.159849405765,13071.531948649194,0.0,0.0,0.0,0.0,0.0,31619.90591365951
02-09-2030 16:00:00,1487.2830000000001,7485.860369634328,12151.742050863293,13183.85127545949,0.0,0.0,0.0,0.0,0.0,31402.511397200444
02-09-2030 17:00:00,1892.129,7052.558051050275,5240.589023802953,11401.872071661559,0.0,0.0,0.0,0.0,0.0,31501.18554209279
02-09-2030 18:00:00,3326.407,6436.489908758957,472.95830598643056,6524.459983423399,0.0,0.0,0.0,0.0,0.0,32248.540012283367
02-09-2030 19:00:00,4910.638999999999,6002.079117613868,3.5540178925276424,4354.990176256326,0.0,0.0,0.0,0.0,0.0,34448.95398102675
02-09-2030 20:00:00,3886.234,5642.918228868652,2.0158164726391963,4013.4364333776857,0.0,0.0,0.0,0.0,0.0,32590.688230667485
02-09-2030 21:00:00,2660.3230000000003,5121.492341682064,3.863062926660481,3780.173803838578,0.0,0.0,0.0,0.0,0.0,30512.887104689715
02-09-2030 22:00:00,1942.79,4421.487974644232,1.1518951272223978,3379.9479551323025,0.0,7808.4568874831675,0.0,0.0,0.0,28987.622265397134
02-09-2030 23:00:00,1704.8760000000002,3812.981903169678,1.446892659803744,3045.5647090847865,5000.0,8500.0,0.0,5326.0610746902785,0.0,27390.930579604545
